review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
01167112d2d811c8f401c75c6c481dd3,9c9ad157b30e942c4359772b6d446e52,5,,,2018-03-21 00:00:00,2018-03-22 01:04:09
b47551288f9f1dbc3cbb1eebf610fd81,9160545c698bc7e9408b84405166f60e,5,,,2018-08-04 00:00:00,2018-08-07 00:49:21
e5d48386325f21f0360c77b19c77feb1,747996a66f5aa711deb8ae58f5ae46a0,5,,Recebi bem antes do prazo informado e o produto é de qualidade. Veio devidamente embalado e com nota fiscal.,2017-01-17 00:00:00,2017-01-17 12:54:52
c2ef1d17ad335476d4f10852afcbbbc0,0d5fb8614978748bcfbef448c8a74a17,5,,,2018-08-16 00:00:00,2018-08-17 23:28:28
0e77b66d4032d15c6bf00882c1e437a3,67859bd0284e2d4c7c7ae873212a5ff4,5,,,2017-06-02 00:00:00,2017-06-05 01:30:29
ac6bae47e7d69b2cb2a469e1226e4618,8eb3ea8875ea46e1d2631a59a278e059,5,,,2017-12-30 00:00:00,2018-01-02 10:49:43
8bf6a1f0cf0802393a9fcd9af35817bc,ddf02da047a1c300e78346fe13f7e862,2,,,2018-04-06 00:00:00,2018-04-08 22:36:20
1886e12ee8439b492fad6fa984c9e7ce,f83a0ce66c457dfdf564dafa364ae1d4,3,,,2018-08-30 00:00:00,2018-09-01 22:48:35
2c4950e914ab4ddf45e06294f5f800b2,266fd5134fd1b895a5b06936d51aaa17,1,,"Não indico pra ninguem, já venceu o prazo e não me deram nenhuma satisfação",2018-04-13 00:00:00,2018-04-13 03:57:45
d5ad17e4d3587abe629b551df3df7d98,d828aed67bd4b1f7ba6e6ca5b5fb241f,5,,,2018-04-19 00:00:00,2018-04-21 16:12:38
d69f4f854ec58656c6261180e598f4e9,f13b53e842d66d6ea61e1c8da79a4550,3,,,2018-04-15 00:00:00,2018-04-17 12:42:11
822ec1912cdebb3201b3cd70cccdf876,7de2a03405b2f8af2b71ed46371bc149,5,,,2018-08-21 00:00:00,2018-08-23 12:49:28
786680648d6c007c45286e7ac79154c0,ccfc366f9a65ee1750a938bd18aa489f,5,,,2018-06-04 00:00:00,2018-06-08 03:02:46
10b73c782535c2ca6f5df1188f3785a6,d8734ba226623cf1c86b3cce8cbffa78,1,,"Pessimo atendimento, sem canal de reclamação 
fornecedor ",2018-03-07 00:00:00,2018-03-07 13:45:39
6302e2ca50a3646e1718b7278668c3d2,2b0a897dec5e098d39a6aad719ed97a9,5,Bom,Tudo certo,2018-07-22 00:00:00,2018-07-25 00:00:15
1a06ec45ca797c5286b11d65657f24ad,658bea3a595af733d395a91ed9714160,5,,,2017-12-02 00:00:00,2017-12-02 21:35:58
07baf5016e68c72ea2b98dd4a2953230,b268bc99a523c42dc0bfe0149cd1446f,4,,,2018-07-04 00:00:00,2018-07-04 23:59:01
ada2ef9f721daa2dfe7f6fde710839b1,06d77e4ba21f283252286b6a72fb8fe2,5,,,2018-07-10 00:00:00,2018-07-12 21:00:23
7454ac458340c307ff75df48cd30cc80,5be7fcdba040de4538c9bd6fc2447973,4,,,2017-09-07 00:00:00,2017-09-07 16:53:15
bc869991a9188af673480c222cad8987,3005c05dbcb19ff903a28b5d654bb1cf,5,,"Entregue antes do prazo prometido, muito bom! Parabéns ",2017-02-03 00:00:00,2017-02-04 12:47:15
f87486373ae1bbea385f8695848cb3bb,c671c0f8b33c619e3e77d7ccd3b934e0,4,,,2018-02-20 00:00:00,2018-02-22 01:57:26
ed901a7dff41b590188da5333211d1d4,9dcf2d215096fef19c7e4a8a7d6fb1c3,5,,,2017-05-27 00:00:00,2017-05-30 03:35:10
9ad8f4ee004921fa381e87e966a2d96d,b409363b150c3fc8fe6dddae1bceb1d3,5,,,2018-04-12 00:00:00,2018-04-13 03:00:09
239b7bccf014ad1f54bc97eb219582bf,9461233f007294d53c027b24648e02f3,1,,Eu não gostei demorou muito passou do prazo é o produto não chegou e por isso tou cancelando o pedid5,2017-05-10 00:00:00,2017-05-10 10:58:15
8f35d774f5e46ba68d94ad713db0f413,c4314d0c3517d1afc447262855bd2a08,4,,,2017-05-05 00:00:00,2017-05-07 15:27:22
5e9b50a1eb7836b85ac187d4e57ff74d,68abb8a2c8cd552dd8452406b2b0153e,5,,Produto de ótima qualidade e chegou antes do prazo.,2017-10-05 00:00:00,2017-10-09 16:18:31
d5d6cf3ec833ac4d54dcec6a856c1de1,28c3483a3f62b4b5bb0121055f94c951,5,,,2017-10-27 00:00:00,2017-10-28 11:24:07
6fac61b6c2dd4ff6d6a371c2c9ca7261,49c7df46784ee525af9f5cb40fc1d508,5,,,2018-06-08 00:00:00,2018-06-09 01:07:45
aae88c5198a70e457e477e71a62b5f60,c45a8b174ec48970c3ab42171bc702fb,5,,Chegou antes do prazo! ,2018-03-02 00:00:00,2018-03-02 22:10:56
410b3424954a17809489cf57f0a07ab9,1e12bd2ecc7b4ed9cb562be4e64cbd7f,4,,,2018-06-09 00:00:00,2018-06-11 00:27:12
c31f1019a90e7def44f1a9d973a0901a,cbedf17aceca757bfcb74be595ae40ce,5,,,2018-02-24 00:00:00,2018-02-25 21:08:42
c79cc63da0489b856a568bb9a5455fdb,9fbe3fca2706c665022b219b8ff8d27d,4,,,2017-07-28 00:00:00,2017-07-29 15:07:16
543e28416d8f3d31b51a3298412d9bee,5bb7f13d8996f3b384e2820e7f7e8659,5,,,2017-05-10 00:00:00,2017-05-11 11:41:42
b1fdbe286d12e0e4cba6d53f76403537,036b791897847cdb8e39df7943367474,3,,Pedi a manta oncinha mandaram uma parecida,2017-05-18 00:00:00,2017-05-21 12:06:39
cb2dcad47d981297b7c94f4b246a7eda,1634d04100d187e0f985f2eb2909cba1,4,,já fiz vareas compra no baratheon,2017-11-22 00:00:00,2017-11-22 18:01:19
b4427fe7d3c1bf0cf350033a822d5770,58b67b63bcec8f5f157c17d15b724b89,5,cinco estrelas,nada a acrecentar,2018-08-24 00:00:00,2018-08-27 18:57:06
a6217785b20c23f600161e372a89c40b,510c73928b73404e2d64851f6b4bfdc5,4,,,2017-12-12 00:00:00,2017-12-14 18:04:18
1767f5fd06f582f0f4b4f0fb9d8a07e9,9d34d5659dfa39b38d29bfcf0c85ead9,4,,"A única coisa que achei desnecessária é que comprei duas toucas e elas vieram em duas embalagens, com entregas em dias diferentes. ",2017-02-10 00:00:00,2017-02-10 20:53:26
1a7857e0ef6e2fecb7f660a0ceb54c5b,c1c72f2ef4448fb419f0f87a2d092003,5,,,2018-01-27 00:00:00,2018-01-27 23:45:50
24d8c4b9f49b500fcde30435eee3776f,f49ac798b81a51189639cb0a04d2bb69,5,,,2017-09-26 00:00:00,2017-09-26 22:24:51
bcca3ec70c4b98a85cd8aaac5df8d724,d2b0e9ad3eb702103a07a98fb24ef49c,1,,Gostaria de saber se tenho que mandar amola poos veio sem corte,2017-12-20 00:00:00,2017-12-22 23:01:16
e4af1595af945df695a6e0083033b16b,0c355e13567802628373895daf5f0a61,5,,,2018-01-16 00:00:00,2018-01-16 20:52:26
c9c6dabeea910847620b3e648283aa4d,84e5cd0814900ddfdcc53213d07939e3,5,5,5,2018-08-24 00:00:00,2018-08-24 20:04:29
b534212204742166c0ee0be5573ac6f3,6369478ccc25c089500c88305545244b,5,,,2018-04-28 00:00:00,2018-05-02 21:29:46
4cd2c26bf1305d1a5f2308b1ff03c322,52628d72feaca84428e9d902d3985605,5,,,2018-08-14 00:00:00,2018-08-15 15:42:22
fe7af4b7045616767a55730baaf13543,799f11bf34b4fcf6d45f6e2399907cf0,5,,,2017-08-31 00:00:00,2017-09-01 13:22:43
48d1f2a1dbb0cac3e9f04e7b962c86e7,4fa07e91d7b4f8b191e3a6ab40f14f54,1,,Não recebi o produto ,2017-03-03 00:00:00,2017-03-03 10:33:08
605050943e6b21830e963c00bd118eb9,16bf4bebb63fe2842793fa1e3fbb83d9,4,,"Gosto muito de compra nas logas lannister, entregam rápido, recomendo.",2017-10-02 00:00:00,2017-10-05 13:16:56
b2ac93ddadf1adc249f13448f79a851c,b461e43868116fb81d1d91959ae5ea65,4,,,2018-07-28 00:00:00,2018-07-30 20:09:16
2210e9372696c1c31f4bc458a285f8f9,af4e2e186d1553f35c402a9e153f9444,5,,,2018-02-02 00:00:00,2018-02-03 11:54:46
a95bcc9d63bb2e9330d6395d64739be3,dc448b07dcf70d4f397500af86b4601f,5,10,Loja ótima,2018-07-12 00:00:00,2018-07-13 12:32:48
baa56bf0b94ee6f09cd85fba21271c86,fd4ebf52ca607b4487b38826f0c78adf,4,,,2017-10-28 00:00:00,2017-10-30 14:24:51
db300896793aa9697888b2f6656c3cd4,a9b0a7015644d713589e4836e2621897,5,,O prazo 06/04/2018 ontem 23/03/2018 o produto me foi entregue ás 15:00 quase 13 dias de antecipação do prazo. Tudo normal com o produto dentro da minha expectativa. Nota 10 para o vendedor.,2018-03-24 00:00:00,2018-03-24 23:44:52
4a9e309f6f747fc00fe1ab19b6066d2e,42187cae0bc6e0829886d8131b4c4864,5,Tudo conforme combinado ,Produto entregue no prazo e tudo igual ao do anúncio ,2018-08-15 00:00:00,2018-08-15 22:29:59
8566d94f7bf3bedbb4ca6a29725fc382,7845a2492ab1b4f2cf3d56c7b8da1446,5,,chegou antes do prometido,2018-01-27 00:00:00,2018-01-30 19:18:27
3b99e92643c371e395c584373010e479,09f58c00f941827ab206de7796785e44,5,,Eu recomendo muito a targaryen,2017-01-17 00:00:00,2017-01-19 18:03:43
0b5104020a859834bf6ce4d25df07d27,494f869f61ebf5fd01f40a4a2a569481,5,,Gostei fácil de usar super leve.,2018-05-10 00:00:00,2018-05-14 13:08:35
c05178d7b277bc0f85b83f2f70e2bc94,277006d8d593850cce4c18ce1c9a136a,3,,,2018-06-16 00:00:00,2018-06-18 11:30:57
b05a1776ce6ddecd5f13d7b5d6d7a2c0,8b69e25aaf296391c63e1158984ed9ce,4,,"Entrega antes do prazo, o produto e mais bonito que o mostrado na tela ",2017-11-22 00:00:00,2017-11-22 17:35:08
241420a1a253fd55d05f85ffafc862e7,eadf1db71815b513cf62a49e9c6416fe,5,,Adorei o produtos ,2017-08-19 00:00:00,2017-08-23 11:38:20
c86577dbd5f9ee0c56cd2006d83ef116,4b81239fe83a49acf69014a6819d45f7,4,,,2018-08-29 00:00:00,2018-08-31 23:36:30
4d98e12d6ee6f57a74c88a41f3bd9ef1,edca1e6e5049a09e73c18ba943979a84,5,,,2018-04-12 00:00:00,2018-04-12 23:11:22
56502cce85c12eef530037c7e84f8046,601fb7b5c950f370e9b7fa94529b8880,5,,,2018-07-11 00:00:00,2018-07-14 17:08:55
1808e984fe5a3d41d80cf4a57599bf47,cbe90389edee454fc22a84aacee69e6d,4,,,2018-03-09 00:00:00,2018-03-12 16:40:53
52fb282ba637fc6ff1bb7929f6d14e1f,c50e38fc8b688b01c6a4109a6e075977,5,,,2017-12-08 00:00:00,2017-12-11 07:45:27
655efe0416ea3045a0df3bc4205d3c98,d8d5f372b6b1d10843065cbd97d6c55b,5,,A entrega foi antes.do prazo muitobom,2017-11-23 00:00:00,2017-11-23 14:34:12
88fa0bd1799614e47b971fa7c53af7e2,a14df9fc5ca3766de545916e143acb06,3,bom,"O produto é bom, mas recebi cor diferente da cor que eu queria e ainda não consegui trocar.",2018-07-24 00:00:00,2018-07-26 23:20:42
699f33a2e26852afc8f9d42c50fd4218,5e889b27fcf62bb902c417303e5f688f,5,,,2017-11-23 00:00:00,2017-11-23 19:19:30
0cf2e11708fdded5c0254bae8679c7db,b5569f238f8225742a0ca65b827d0456,5,,,2017-12-21 00:00:00,2018-02-28 23:45:10
a7ae38515a5d66cca11dcc508887ec2b,1ae6cdc7484c3cf6f29144b09d68f360,4,,"O frete está mais caro que o produto. Foi uma necessidade, contudo não apreciei a terceirização das compras pela lannister.",2018-04-12 00:00:00,2018-04-15 22:42:12
4a4bc43982d130aed44176f9080756a1,f8b13ccfc06fd1baa3b0b9a9f1d368de,5,,,2017-02-25 00:00:00,2017-02-27 23:28:35
f8486e968d32567be637dd415cce297b,2011387fcf68d0d56838be05771c4db8,5,,,2018-02-28 00:00:00,2018-03-04 07:38:32
463781c03a1d4c82a8d852a691e07073,acf01c9262ddb5d9adae8daa34e31568,5,,,2017-12-08 00:00:00,2017-12-09 00:28:55
720881b598d89f4986451a39bd0f54e4,da1990d1037cd108f89b13fc5db97476,5,,"São muito atenciosos e prestativos. 
",2017-11-04 00:00:00,2017-11-04 15:03:33
fa78c23c6634408f372314bd5e26d728,d043902d832951c993140ff02e9a74b6,5,Agitador Consul,Ezcrlente,2018-05-24 00:00:00,2018-05-28 13:05:49
328e9030c6acd326e2740cffa0e4e8cc,cccc154ce300f1dd193065ddbf6383f9,5,,,2018-08-03 00:00:00,2018-08-04 19:07:06
2486dec8ac0f7cb4d8a894cc6b3c3338,8d771479430ddcc5431d2ef4aa207204,5,,,2017-06-20 00:00:00,2017-06-21 23:03:26
ed40a69e45fda7b426a18abc728cf3b4,c1e9744452fb7f55208a14610436019c,5,,,2018-07-11 00:00:00,2018-07-11 17:13:12
db0c6433dcd495c6ac3d99d4767bb779,817aec5fee39a2d4968cb6c48bad78f1,4,recomendo,Produto Entregue conforme anúncio,2018-05-23 00:00:00,2018-05-24 12:08:59
4f59d766bf3168f56bc4a9e9ec675b4f,c1b370b659841b645967ebbac6a5adae,2,,,2018-05-16 00:00:00,2018-05-16 22:56:47
e33714174ca800ca07a25761e743ae1c,bacfb12b369a42b37e0246c786bf4637,4,,,2017-07-18 00:00:00,2017-07-25 10:46:13
ccdc55f0e59be4d132e146f179fe889b,702120cb83c02be1babe945e685a254c,4,,,2018-01-14 00:00:00,2018-01-16 14:34:39
b4bc943faf60e1a36f13f4b6f4d00eef,3611e9793009655c4d1350655211953c,2,,Prazo para o dia 12/07 e não foi entregue ,2017-07-14 00:00:00,2017-07-14 17:54:35
f9108a79dacf3eb75ea364deb6c48c07,8ae0da24fb052b94dbf0d5c1527cda13,4,,O produto ainda não chegou. ,2018-04-21 00:00:00,2018-04-21 14:08:23
10232d59bef2d698942239a1c7c597ed,1b41edd8cc8fe751d98cba50338f8c8b,5,,,2018-04-27 00:00:00,2018-04-29 23:36:15
094cf20123c693fc21585c34886ef2c5,4b7c1bc59d4ec725d8530c19ec09b06f,4,,,2017-02-08 00:00:00,2017-02-09 09:14:27
cfbb5b738723084377e6d3e45eef6dad,1a46a59c4c13f2c52e453f8f490b7840,5,Recebi no prazo,Tudo Certinho !,2018-08-10 00:00:00,2018-08-15 11:43:44
391d8e3810bce4292ce62fc1aaa1e5f6,2e7f2a6731020cda16dc217491d631cf,4,,,2018-01-17 00:00:00,2018-01-22 15:38:55
fede60289fca8ad078a36ad18782534c,a44088d916b1cb5763921534c14f9a0d,5,,,2018-02-22 00:00:00,2018-02-23 00:55:22
19bae8afb9167a8112a7833a2ba0a569,3908808de1bc14e2592cbdd80fd41729,5,,,2017-05-19 00:00:00,2017-05-23 03:25:27
0817e2e2e1e5be07b9f16e354f518684,386a7bf9de133efa1516c4145330f3a6,5,,,2018-08-04 00:00:00,2018-08-04 23:35:32
84bb383693f50a42171636e99ca8d4ce,6a94666b47f6006dda56e5edc10968a3,5,,,2017-02-07 00:00:00,2017-02-10 02:43:06
22da90bd2e5a7c72124c6ae2cf4dd8cc,0229e66693fbbd736e5022221fc8148b,5,,,2018-08-29 00:00:00,2018-08-29 19:48:57
d362db11294353421db5de53bd9b7ada,5dd2d22e1330c17a5d2ce7ba581b2c98,3,,,2017-12-19 00:00:00,2017-12-20 16:08:25
94e4bde9a16194c468881a8f4bb08195,341dc4ea81fabe7de6af564b72fcf3e2,2,não confere o produto,Eu comprei o KIT cartuchos 664XL (preto e Colorido) e mandaram ERRADO Kit de cartuchos 662XL . QUERO QUE TROQUE PELO PRODUTO CORRETO COM ESTA NO PEDIDO E NA NOTA FISCAL QUE É : KIT CARTUCHOS 664XL .,2018-07-13 00:00:00,2018-07-13 15:00:44
83592b8219eeb2dd6bcc1475ac606856,12231ecac809d329ff8a11fe2264697a,4,,,2018-02-03 00:00:00,2018-02-05 10:13:02
a5634967a206af7025bfb7de98b47b41,a0d8e0c491e4b25ae11e8bb875935c18,5,,,2017-02-03 00:00:00,2017-02-06 15:38:07
2a6c3db8760a0ee868e45ffb60c5ea3f,75ad912f0b81298161aeabd41c9ee843,3,,,2017-09-26 00:00:00,2017-09-28 06:52:24
bc5d46f2f0f11a67fd081a646b9153f2,3c060be8256385c5eab23e0f857609d8,3,,,2017-06-03 00:00:00,2017-06-04 01:24:22
15ed82ae9b6a3f0b67fb808f66df7734,57eeb1ae64d1ca34bebe90920670cfb9,5,,,2018-08-24 00:00:00,2018-08-28 11:16:15
7ad90808cc3ee497eab3a8aac71671c5,71282e3ab70a4319b82314e59041549a,4,,,2018-03-01 00:00:00,2018-03-02 15:31:39
b342972cf31feb82d518923fb5e7dd01,662b16dd4926c4d8c8686a306b464500,1,,O produto de pessima qualidade se pudesse devolvia.,2017-03-09 00:00:00,2017-03-12 18:19:31
2ba95dff675be7b6af35b36d317fde1d,325aaded48f3d27932d49793acc90b9b,5,,,2017-07-22 00:00:00,2017-07-25 16:43:00
af73e2ba5098ca6c02e8079aa82bfa78,e660da13091dbe48784500c1c3e2fb75,2,,Pedi uma colcha 100% algodão e veio 100% poliester.,2017-02-14 00:00:00,2017-02-15 16:47:38
fe60d457a232477ced3ce2abc5f7494b,73596e67516934a7fe64cc6ca6d75545,5,,,2018-06-24 00:00:00,2018-06-26 08:29:51
42fb6eb0159cd84a839749feb289aa71,e9a08885cc40da402fb893c56e9d27ae,4,,,2018-03-09 00:00:00,2018-03-10 10:22:14
8a1717547f6e9f41c16fb73279c25bbb,0f28dea25f498acb1ab8d7f947c2ceaf,5,,,2017-07-06 00:00:00,2017-07-07 17:40:44
cb86338acec844b98ef2f37a5112aa80,7b435354ca15646a010388cc18dd2c20,5,,,2018-08-01 00:00:00,2018-08-03 11:12:29
777031542366d8f88e895f4963ed415b,e8745aa1fc53254235ceef55710dc6ab,5,,,2018-08-09 00:00:00,2018-08-10 11:51:24
3c214a4916be92093201a379d708902a,5c52bc8eeaca96c7b9ed2d47db358f43,4,,,2018-08-11 00:00:00,2018-08-13 21:50:53
9fac6388ebbf6de9130a3672eaa5d509,3d7ee397cbe71826e767837af0d81c2a,4,,,2017-12-17 00:00:00,2017-12-17 09:11:32
8095794f516d18006419c21c2417cbc4,0c433b41ac4f5739f4c65e19bbdc8208,5,,,2018-01-25 00:00:00,2018-01-28 02:29:03
e0499ae03c0365ddb284f209f4e3492c,16c176e6448f550368cc0078b433b617,5,,,2017-12-14 00:00:00,2017-12-18 05:09:15
615dec777ac482eca887e55083e81f8d,b26aeba3d93317ee71f2902c276eb992,5,,Chegou antes do prazo de entrega ,2017-09-19 00:00:00,2017-09-22 10:38:41
23e0a78a171391acf11bed1c50f4c054,0cf6d9903d24cb0d6ef8817a9612fbfd,5,,,2018-06-05 00:00:00,2018-06-06 13:34:08
772c47aad566987ddb2d199099b4d851,3c9e706b2938bbef0922d8c7da956ec8,5,,,2017-08-30 00:00:00,2017-08-31 09:59:23
9ea9a94b3e2a50bf89aa7c1354e52397,8a022a9ef01a1c899cd33cff15aa43db,5,,,2018-02-03 00:00:00,2018-02-04 14:30:22
f6e5f01b59eb9a9f650ee2bf9b84f120,b2684c3e0b5cba29ea14a74e3c933a34,4,Recomendo,Entrega foi realizada dentro do prazo..,2018-06-21 00:00:00,2018-06-22 12:28:09
6d1a6be8fbfb1b9b4e0931a24cf0b914,00c9d0257381c7e9ec13b4505f25b2cf,5,,,2018-04-28 00:00:00,2018-04-29 17:29:01
ffde542e7653500b9ec620680cc9393d,6912f9577b4156d72ee607f78328ed11,5,,,2018-08-29 00:00:00,2018-09-12 02:17:11
b30a95988dec62064c41849e812f2e4d,968cb5ac821d8c165eb1bec7d47eede2,4,,,2018-06-05 00:00:00,2018-06-12 19:15:03
32d696385889d580a23b5d439430edc6,cc28b66895e0f6bfd7050ab5bc7b39bd,5,Recomendo a todos.,"O produto chegou antes do prazo, o que me deixou muito feliz. E estou apaixonada por ela. A pia é tudo de bom e muito mais. Super recomendo.",2018-06-23 00:00:00,2018-06-24 23:33:05
812d3e56e74cd4d63799bd6bb70044b6,5de443f7adc75b72230b61e63ce5007a,1,NÃO RECEBI O PRODUTO,NÃO RECEBI O PRODUTO,2018-07-13 00:00:00,2018-07-16 10:58:52
8d69964ee5a55afe3156d8f178a46dd2,dba1b6fd34a7fd5961e829fa902ca702,5,,,2017-02-03 00:00:00,2017-02-03 23:42:45
75f575c77f572e40cc9e6cccd1a63a2c,2242566da9e4bf1d65f3530015a389e1,5,,,2018-01-16 00:00:00,2018-01-18 22:11:02
e523df06f913d5b93cec3c7d3d5bc469,fbf16cb7728cac175e1222c7d73734c6,4,Satisfeito,Produto conforme o descrito.,2018-08-09 00:00:00,2018-08-12 00:47:42
9ec909f70b42eae03a60a98dc5b97ea4,4ba6cf8c58812d65edc6a67cf37c4aeb,4,,,2018-06-30 00:00:00,2018-07-01 01:41:45
335a3fba037afc85c0593063033ffac1,29378d5129c88c97f152331affe2ed00,5,,,2018-03-28 00:00:00,2018-03-29 15:43:14
153a2f717dadd402c7550400db6256bc,6ab1c2fed90bf0906b4d5b51f7d333e6,4,,,2018-05-08 00:00:00,2018-05-10 19:57:23
bdf5a6725bd52d7cce30a0d5e6f2a4e0,cca79f1e5c4dcf95bfadc53c7a97b4ff,4,Aquecedor a gas,,2018-04-26 00:00:00,2018-04-27 13:55:16
678c6342ece58b435ddfb1d7f320258e,aab6724caaf81418088249e2a0ea5d17,5,,,2018-01-24 00:00:00,2018-01-28 17:16:17
6f9d98d08a8977df4055360a8d73828b,9a3e437ab219133c20a7033be9087edf,5,,Muito bom ,2017-01-18 00:00:00,2017-01-18 23:44:14
c920f5b950e498370397b45d364d53dd,bf99c65e08505b49813ebded6969d109,5,,,2018-07-04 00:00:00,2018-07-05 10:01:16
4bcb0512d726c6fb33d60a78cfbf68b9,a4b19ba687d68b54e5598956990afa98,5,,,2018-02-24 00:00:00,2018-02-27 01:31:08
93aac2324dbb1b7ebf66f76faa695f79,47cdb12caf2067098633bc9a0d3679f7,5,,,2018-06-29 00:00:00,2018-06-30 01:23:27
94fc3cf4428560b3a8051eced089a353,b8356f852fca3a72234735d7b7c1c18f,4,,A bolsa deveria ser revestida de espuma na parte interna,2018-04-05 00:00:00,2018-04-06 02:00:55
0bb58123f6605ed5187c4ea975c1cb53,3cda6f52ca254406b2c0ce1ae433a481,5,,,2018-02-20 00:00:00,2018-02-23 11:13:08
7df93da4571f228a6369e9d4cd18a0ea,da535cf4ba8827cbf61a0ce2b7e08cbf,5,,recomendo a todos,2017-11-25 00:00:00,2017-11-26 10:16:59
6c1ec0b2ace7856be06cbdcadefd5145,6e2b63d5084b319e8d72270b7882e119,4,,,2018-03-21 00:00:00,2018-03-27 04:59:00
1686235a474e47e1a0b469ba8372c9d5,c08f913d8edeabde7839e5b6a953ecf3,2,,"o produto chegou e como estava em viagem demorei uma semana para montar e quando fui montar estava faltando uma peça, que na verdade a peça principal,onde se pendura os cabides ou seja vai ficar sem ",2018-03-23 00:00:00,2018-04-10 00:15:27
941ec96bd491e4cb94d0283aa10a412c,c8209c0d2a92297dcfe3d8d71dfb551c,5,,"Estava atrás desse produto a muito tempo, consegui com o preço bem mais barato do que pedido por outros meios, chegaram super rápido, antes das festas do fim de ano.",2017-12-19 00:00:00,2017-12-19 22:36:18
650f27998c7eb14a72302066cf6f8185,20ece825fd1a3714c240d58a96df35ea,1,,Já faz um bom tempo que compro na americana e nunca aconteceu de atrasar nada mas esse produto foi demais até agora não recebi meu produto.,2018-02-07 00:00:00,2018-02-09 12:22:11
6a1f14b4d5c306923565ee0c724783e1,a3ffb9a7866735bd0de42993b62e89e3,4,,Recebi o produto gostei muito ,2018-02-08 00:00:00,2018-02-09 01:35:57
35d1e3a584c89873b94db44d6a212326,c3ec5c70256966fe8951602e15e63495,3,,,2017-02-25 00:00:00,2017-03-09 00:30:12
9fe8dd718b92759820585d659f1dccae,2629f879b3928da2cbad95a46fa904ac,5,,,2018-01-10 00:00:00,2018-01-16 16:59:13
8b0e9809286d3431dc78328f6630f656,8f0518f5d4437b43c4849faee7e6dacd,5,Recomendo,"9 dos 10 produtos chegaram conforme pedido, porém um veio com a tampinha muito maior e portanto não encaixa no frasco.",2018-07-11 00:00:00,2018-07-11 19:12:36
ca776597ae37c14b9c81b69aa6b4977d,e40815dcb739e03cb2c06547ef7c3092,5,,,2017-02-12 00:00:00,2017-02-12 10:32:00
f4e4b1fc48e60d47e672e304e5c878fe,9786c52ca3e1ed1ef3ba5c65941627f0,5,,,2017-02-10 00:00:00,2017-02-13 11:40:04
9e97d569e91cbbeb9d2e0695f47c6220,96a056333b6517f334ac928d91dc7e15,5,,,2018-08-31 00:00:00,2018-08-31 16:14:40
c288527c4110db702bf901d5e9006b5e,2ccfe5d6558b5a6b11ab972747e26132,5,,,2018-01-30 00:00:00,2018-01-30 19:44:44
0f1e05ad26820a418e8b4f607b52d481,f5763c685bf8e3a552c2fcaa60aaa868,5,,,2017-12-31 00:00:00,2018-01-02 14:57:42
ca95fa3ceed2ad933c1b8da7068d0efb,036ea72a17833a6fbbcd3e4df8250292,1,,"Recebi o produtos errado, e não consigo fazer a troca ou devolução ",2017-09-26 00:00:00,2017-09-27 07:50:09
b11e1f75696031ce69bed2fc5f4fa33c,4c792ea6a2a9a0d044176c1c42d49b22,5,,,2018-08-05 00:00:00,2018-08-05 17:42:39
2011b6b05eb8ff7eb21589f0862cd247,ab4f549aa957d2c456a8d2c7ad54b761,4,,,2017-12-22 00:00:00,2017-12-26 21:29:27
714e9d79837ebfe69c8917218e1c2273,924d24dd7c6de024d96e25d4812d65bd,5,Maravilhoso,Me ajuda bastante! ,2018-07-12 00:00:00,2018-07-15 01:31:47
40d805b59221aa1a779a0d73add7974b,a797f338da66eefca816db5328d5e5ab,1,,Eu encomendei 3 e veio só 2 tô esperando.quando chegar tudo eu avalio de novo,2017-06-02 00:00:00,2017-06-05 12:27:08
9b8b92180c3df43693e67fd100605a9f,6232b520aa859c47ba46e5213737f418,5,Bom,"Gostei otimo produto
",2018-06-23 00:00:00,2018-06-23 22:19:32
2ae5ceedb26693cf9269dcff66155d2b,938cf33aaa64536379e72993eab4cef2,5,ótimo ,Empresa de confiança. ,2018-08-21 00:00:00,2018-08-22 20:41:07
a8d7c8b857ac97787616cf27632051b4,98f7b0bbb8eebba6398ec18bf1a8cf12,3,,,2018-04-21 00:00:00,2018-04-24 00:06:47
f460cb3a243456a2512832b4eb41b624,ea5f30a182b04fd1296273605983b9a4,1,,Comprei duas faixas e somente enviaram uma.,2017-02-03 00:00:00,2017-02-06 19:24:07
b3c6d264e10060300d7a2a868b1d2778,6dc1b0448d8665a1ad93f2c1ec5b925a,4,,,2018-08-14 00:00:00,2018-08-17 01:03:42
7f406cb5f0cc1490292e9983a73fc94d,ee7f4e0a5223e51719a98941129bbc24,5,,Muito bom.,2017-02-15 00:00:00,2017-02-17 10:11:09
2ca6203f3ffeebdbf6c786ec3d4eb8b9,5265e13b1b649ee26bbaa159d56167aa,5,,,2018-07-28 00:00:00,2018-07-30 12:15:07
bb52c3b2682c5adac9dec458f85bfc01,32931b358e8eb9042cf278a4e233321f,5,,,2017-07-15 00:00:00,2017-08-11 10:55:18
fafb008e289d08800a228074e8dd8f88,d9e05f5c9c364436b18207eeff4f789e,5,,,2018-07-27 00:00:00,2018-07-28 02:49:08
b1c751c9ef91761cd96bb8270d93cc03,badb0dd3be1e47b016f7ce9a3a7168b8,5,,PRODUTO BOM DE BOA QUALIDADE ,2018-02-01 00:00:00,2018-02-02 10:17:14
