order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
bfbe5ec8665cf556e806616b9620be05,1,c5038055690911ed8e218cceb07acdf8,f8db351d8c4c4c22c6835c19a46f01b0,2017-11-23 22:06:30,368.90,27.42
c04bad4eeff4c1cec55dffc72e2d3a85,1,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,2018-03-28 15:31:17,159.90,25.30
c087855fe6f303205c09558f7f8103c8,1,18f8fed8a737a4399a369ef33b21cb3b,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-24 21:35:16,14.90,14.10
c08f913d8edeabde7839e5b6a953ecf3,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-25 22:50:40,69.90,12.43
c0a70f802fa139670e7987afc9acd16b,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-03-22 17:28:46,19.90,8.29
c0b2c20ed167622980ba4586d4f60168,1,844c6d466a0b3ae37536094e43dc4522,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-03-28 20:50:24,21.99,37.04
c0b467fc5a41347b9e8e6000e3526d21,1,5cfd0dd99d6abe195fbac37da351697c,8a432f4e5b471f8da497d7dc517666e2,2018-07-03 10:30:52,59.00,23.21
c0d51e9a78ec5b240836342d1ada7d1c,1,72a30483855e2eafc67aee5dc2560482,c3cfdc648177fdbbbb35635a37472c53,2018-03-01 13:10:10,89.10,16.87
c0e194a5482be6d94f4dff49e935b811,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-12-14 21:12:45,129.99,18.16
c0ed1e5690afee470f14fca47046cffe,1,159dc4423e5092c3baa443379a458fa9,5c243662ce92d84573bfaff24c3e3700,2017-05-30 13:10:30,458.00,19.96
c0f8ab6b8ca98ae53f4acc203b206e0d,1,93914ef5901d870afb5c7c9ac77a50a9,cca3071e3e9bb7d12640c9fbe2301306,2017-11-17 11:46:27,118.39,18.08
c101853f695b94e64c34f41941ff1048,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-08-03 08:30:21,31.90,16.79
c10f283ced7431fdfdcc159b12344b11,1,d581a9097bc2a13adf46bbd864ee0d08,709e16e2b25c7474d980076c6bfc4806,2018-06-15 20:32:00,59.00,13.07
c10f283ced7431fdfdcc159b12344b11,2,d581a9097bc2a13adf46bbd864ee0d08,709e16e2b25c7474d980076c6bfc4806,2018-06-15 20:32:00,59.00,13.07
c1156d369c303a211cdb53c6125a33b7,1,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2017-06-27 19:45:12,132.70,16.63
c117260dea8a83dda05418ae635e57bb,1,d2b42ba1cc7c04d6f6e4ea54392b95fa,8b321bb669392f5163d04c59e235e066,2018-03-12 03:49:18,18.00,15.10
c11e4b7ceb73050e960f5b9ff6b75a72,1,554fc36c06624912230e7355ab7be734,1127b7f2594683f2510f1c2c834a486b,2017-08-16 11:30:14,41.31,17.63
c13f61a17915a48e0741b02a6b7a3fe8,1,592dcb7933e5bf8d04d6b80a6c6312a2,cca3071e3e9bb7d12640c9fbe2301306,2017-01-28 15:01:29,59.90,13.00
c1875eb040541568d58640849b68b052,1,48428054567e07738a70f9d2a9fa0475,cc419e0650a3c5ba77189a1882b7556a,2018-03-16 13:28:03,44.99,19.04
c1b370b659841b645967ebbac6a5adae,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2018-05-03 23:30:59,185.81,39.35
c1b3a881aed70415ec2c1cd40d217d5d,1,0b18bdc51d81f585573501ece135a6fd,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-08 02:10:02,16.99,16.11
c1bb430ee85802d59d07d0f769d32e2f,1,0a48b93d24c0c87253c73da8cb8c2e80,d8b8f2cf9ff6ba0389072541cb42498c,2018-05-29 11:18:41,149.00,20.01
c1c72f2ef4448fb419f0f87a2d092003,1,7d681f285e6416b6dcba8a65d774cc86,15aac934c58d886785ac1b17953ea898,2018-01-18 16:17:47,19.00,25.63
c1c86ba217bd2363ca1f95f2f6d19abf,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 14:52:42,69.90,12.43
c1e9744452fb7f55208a14610436019c,1,2e646100c09716fb079573d7ee979c19,e63e8bfa530fb16910dd6956e592bb81,2018-07-10 16:31:30,29.90,7.47
c1e9df16ff9d33f95cd4e24e6e064c38,1,a2a61ecd4e916c3ff787c137d23957bb,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-11 17:30:28,47.20,11.15
c1f0e475378c6500b5907a2134bda1da,1,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-10-25 16:07:43,37.99,16.11
c24d2f7d4ac8f5e961e730da59972c7d,1,6d3d8ade6b793a08b041b6bc653c08ca,5343d0649eca2a983820bfe93fc4d17e,2018-05-16 20:31:03,42.00,17.93
c2546b80d080e344c3698d9d75bd439f,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-04-30 10:55:15,49.99,19.04
c25563978406540119e9bc10980b2fdd,1,f5bb0eef3914b07a9dea355a6a3069da,ef506c96320abeedfb894c34db06f478,2018-01-02 08:07:46,25.99,17.63
c2575ff905b5b189ccda375084be2de2,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 21:12:12,95.90,17.58
c26761f0a70b2b7e0bb437aef502ffc1,1,00a8c742ae1da97e9064205459977e6c,9f505651f4a6abe901a56cdc21508025,2017-12-29 02:17:36,14.99,14.10
c26f6a2ea3a573319aa40ffebdc1a43a,1,f8f93700c26007f74716eca57d217cfd,d57e18d5f73c7ccb7f7339b61166898d,2017-10-19 18:35:18,55.90,16.15
c271d6d965ce901e7efaae6879247e43,1,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,2017-12-29 15:30:20,49.00,21.15
c271d6d965ce901e7efaae6879247e43,2,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,2017-12-29 15:30:20,49.00,21.15
c28999f880aa66431b70511211d4ac6a,1,21a13332dcf9044716216914708f5d11,4c2b230173bb36f9b240f2b8ac11786e,2018-05-03 21:31:01,22.90,7.39
c28999f880aa66431b70511211d4ac6a,2,21a13332dcf9044716216914708f5d11,4c2b230173bb36f9b240f2b8ac11786e,2018-05-03 21:31:01,22.90,7.39
c2b188860433e96beb3ef17cf8e69b0d,1,cd3ee451bebe79ab56e507d101897b91,cce6ab8d1682639fe45ab70234f1665f,2017-11-03 19:56:14,40.00,19.59
c2b819b02527dbe8dfe424c00d999e0c,1,4a69baa66a13d1adeb41cfe3bc0c27be,bbad7e518d7af88a0897397ffdca1979,2017-12-12 22:39:32,99.90,16.46
c2e3ee5ef901092148e19caccfe10ffb,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-08-08 21:05:09,49.00,7.60
c301f64860cec992f8d9c532fb00f867,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-10-13 04:05:54,29.00,7.78
c301f64860cec992f8d9c532fb00f867,2,14a0471af2a7bc596532fc8a6f29b1f8,6560211a19b47992c3666cc44a7e94c0,2017-10-13 04:05:54,29.00,7.78
c308c2ae15a981044aa6d93a3c6bcf1a,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-06-01 03:55:04,96.00,23.25
c34636be7a1584abe05847e5d4b1c3c8,1,57d2fa6882b789ad55e86074398826c4,afe0067131b73e40875c9b6c10bd2e21,2017-09-28 18:06:11,89.90,17.88
c36b97b242c0409d5f536b647b56256e,1,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,2018-03-01 18:25:33,198.00,18.64
c37d452db8a3abfa3d99c322e92ef0ef,1,ca349c4d87c594b4995fcc4fa9c0b77b,b499c00f28f4b7069ff6550af8c1348a,2017-01-30 15:50:03,39.99,14.52
c38c9bc64c50852ae814ac2dc6bff45d,1,0ceb7ce77881482fe28344a2c31fb584,c522be04e020c1e7b79f3acff36513d5,2018-06-14 07:12:19,139.99,23.48
c396df58ede55fc38761c0382b3bc791,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-21 02:17:13,59.00,37.96
c396df58ede55fc38761c0382b3bc791,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-21 02:17:13,59.00,37.96
c39fdd3fcd0af98b287d3c9732a7eb38,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-09-11 11:55:09,23.99,14.10
c3aa096e341a72813ecfb834df16b91e,1,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,2018-06-20 02:31:20,44.99,18.42
c3aa096e341a72813ecfb834df16b91e,2,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,2018-06-20 02:31:20,44.99,18.42
c3ad507aba1f6b47354085e7e6bed0cf,1,6cc859e89d080218ff4416539ffa030c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,99.90,41.26
c3ad507aba1f6b47354085e7e6bed0cf,2,8e0aa05a387182c8ef3cd13b6131e60f,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,169.90,14.86
c3ad507aba1f6b47354085e7e6bed0cf,3,6cc859e89d080218ff4416539ffa030c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,99.90,41.26
c3ec5c70256966fe8951602e15e63495,1,2b5bed5ddd304876b5d0c3eca2b6cbce,cca3071e3e9bb7d12640c9fbe2301306,2017-02-25 13:36:49,97.90,13.27
c405d70e7eb2ef546a6e54524412a9f2,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2018-04-25 02:51:24,110.49,9.13
c40c8f44fadbd73ec33576de59af7037,1,403f76f6cb6bac59fe7dcb462ec42ac3,6edacfd9f9074789dad6d62ba7950b9c,2017-03-08 03:45:21,94.90,15.87
c41fcb90e5c4e310d014634135fb1279,1,bb90206fa281c20f0b4c42a2393b54dd,9c0e69c7bf2619675bbadf47b43f655a,2017-05-18 02:45:12,219.90,17.30
c41fcb90e5c4e310d014634135fb1279,2,bb90206fa281c20f0b4c42a2393b54dd,9c0e69c7bf2619675bbadf47b43f655a,2017-05-18 02:45:12,219.90,17.30
c4314d0c3517d1afc447262855bd2a08,1,089447f48055194b36dd135e1a353cff,a1474fd46fd3430168f7ec202da39408,2017-03-07 17:37:06,99.75,26.96
c44a0e141b356b764ccf469f82c3544d,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2017-12-29 16:08:50,379.00,71.53
c456339d894d329ad45d39e3d6796b90,1,01ebdb7ca76a3c581c0d5229ed80be7c,1127b7f2594683f2510f1c2c834a486b,2017-10-23 22:05:18,28.96,8.72
c45a8b174ec48970c3ab42171bc702fb,1,419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,2018-02-27 03:31:27,29.99,14.10
c4669e882068cc0ade2697ed2169326e,1,9fc063fd34fed29ccc57b7f8e8d03388,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-31 21:44:24,370.00,24.52
c46a116ac9c84425011f5e56acb66c85,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-02-21 19:26:08,93.00,13.21
c4c4d6af87a38d11687de496459bb99b,1,9b9d1c4bd979b93c138044e032f99780,7a67c85e85bb2ce8582c35f2203ad736,2018-03-12 20:32:01,99.99,18.28
c4dad201936ed30eef3c94fafa59ed6e,1,779dd392d4fbe5ca656bf3ceabecbf0b,1a932caad4f9d804097d7f8e615baed1,2018-05-30 12:59:13,119.00,14.83
c4dad201936ed30eef3c94fafa59ed6e,2,779dd392d4fbe5ca656bf3ceabecbf0b,1a932caad4f9d804097d7f8e615baed1,2018-05-30 12:59:13,119.00,14.83
c50e38fc8b688b01c6a4109a6e075977,1,dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,2017-11-17 00:30:25,277.00,48.47
c52439e463e5cd80125600ab8ee93344,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-29 17:02:19,129.90,15.66
c52497bdac8af9917fe744d605bdc43b,1,6050e522f532bdf1c69623a0312a39db,066a6914e1ebf3ea95a216c73a986b91,2017-02-02 22:47:29,99.90,18.00
c52edad050bea3d2f56fbc6be373c44f,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-01-28 18:22:14,129.99,34.11
c536b6b70c5e68d35e68e55e95d873f5,1,eb7fae76f525c0a4af365291e609685b,76de363de16dacc923eec8daf91df504,2017-09-28 00:42:11,110.00,18.02
c54d822dcfd0f7c672574a607c9403b3,1,87b77bddc8fa1c1272ec769a5134310c,7299e27ed73d2ad986de7f7c77d919fa,2018-06-05 11:13:41,699.99,19.75
c57cf7b41f793c7c74b7e51f236eb57f,1,d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,2017-08-21 03:50:22,59.90,18.04
c57fbb30efb2a0170ccc3db897839462,1,ed7f66fbbc819ef7aa1894d2c34065f1,7a241947449cc45dbfda4f9d0798d9d0,2018-02-19 09:47:08,15.00,17.60
c57fbb30efb2a0170ccc3db897839462,2,ed7f66fbbc819ef7aa1894d2c34065f1,7a241947449cc45dbfda4f9d0798d9d0,2018-02-19 09:47:08,15.00,17.60
c582a4926632a43d138711ca8b412ef3,1,f49f59559a40c88ed4beeacac8b25e71,aaed1309374718fdd995ee4c58c9dfcd,2018-06-27 16:55:12,40.90,18.39
c595bbefb93ccf827f9dd4b7c3f25785,1,5cd07c84a1c25575ac2fc3fa73f1d952,86bb7c4b535e49a541baf3266b1c95b1,2018-01-23 12:54:50,597.90,21.44
c5aa608be7773dfa4624ed1c239bae4f,1,44bcb65af690208a4f3c2fc2a0773758,97e50a621f8e801f4baf69e08687c192,2018-02-27 07:25:09,89.90,7.88
c5b4cf4aabaf93ce294452d114ae22a1,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-01-25 11:57:47,64.90,19.69
c5b5456c785367bef488a2e46479242a,1,a630323d497e2acc89574e8b792c6936,e9bc59e7b60fc3063eb2290deda4cced,2018-04-26 16:31:43,152.50,24.00
c5bb91ea2129a21a4f424d356a4d28fa,1,c9798643ad1a1a5a02c1bdfbafa78323,eeb6de78f79159600292e314a77cbd18,2018-07-09 14:31:39,169.00,74.62
c5bdd8ef3c0ec420232e668302179113,1,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,2018-05-04 02:55:22,19.90,11.15
c5bdd8ef3c0ec420232e668302179113,2,8a3254bee785a526d548a81a9bc3c9be,96804ea39d96eb908e7c3afdb671bb9e,2018-05-07 02:55:22,0.85,22.30
c5ef8c0266eff0d27d9d8f279a2e85cc,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-09 23:15:35,29.90,11.85
c60956035ba2a58820be572c70648e28,1,49eeae59754cbcf1abeeffb8f51184ee,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-03 23:48:29,69.20,17.13
c63d4cef8337f938b3bfb0b96b7b1242,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-05-22 03:45:26,52.90,20.86
c65c62970b6f828387d4db9a25361d96,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-07-18 19:03:58,47.49,18.43
c671c0f8b33c619e3e77d7ccd3b934e0,1,2b0233a7e7ded4751e8e3812f9a4553e,8c16d1f32a54d92897cc437244442e1b,2018-02-15 20:30:43,21.49,12.60
c671f90758b4e249a77ccaf0726e2fba,1,0a74b9407eaec9d6c760a1e92c10d96c,f41ce2e25237f9092cd8e6e7516c7a2f,2017-10-13 17:14:11,90.00,15.39
c672b98a0a2c7259aefae3ac12397137,1,b5cd16b170e0359c2b59e10cbc21e791,46dc3b2cc0980fb8ec44634e21d2718e,2017-05-26 13:05:49,229.99,17.86
c68e47bd3dab5dd575a6c65848663923,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,2017-05-17 16:45:25,59.90,17.67
c69100676baa7e0edfa0e2ce74d034b7,1,ac25e2fbad9f60979fc3bfeda708178b,17e34d8224d27a541263c4c64b11a56b,2017-08-24 10:15:12,43.62,15.10
c69a4e800792132c8c39b559c8cda572,1,6d2c812450dd02b2f87495af63f9b709,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-19 02:42:44,26.99,8.72
c6ab8a5c6fbd3bf57e9ad8407d950cc6,1,e9b2560544c293e02f2b966041e10f24,8e2b3afb420011ef0c88c9d5f11ea526,2018-02-02 11:21:15,144.90,12.22
c6be81e3c1e9e15e5893e19d7ce49647,1,88d524b8b5576da63abf7b16bef48a39,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-30 20:15:14,48.90,14.11
c6eb5dced200e49271f44b142658b6bb,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 22:19:51,30.97,10.96
c7024b0259d1e73df96b2f98d588b19c,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,2018-03-20 02:51:13,38.90,12.48
c713e92621de8e6880f8de2b10923243,1,4fd6ec612afa6f67b850b157f00a3368,955fee9216a65b617aa5c0531780ce60,2018-05-04 02:51:42,22.99,12.76
c736eebe212e3065b4ca629fb98389f8,1,3c5229dee6997f28485a65cbabceacb8,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-27 07:50:12,63.00,16.63
c7484ff7d357d78f749b7ffdf44d5315,1,aee3f592b58fb4d19977aac4159cd4b1,e24fc9fcd865784fb25705606fe3dfe7,2017-04-19 23:22:00,246.00,12.33
c7d2e4441e2074bed6ad0cd9ee428f3d,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-03-01 09:55:29,84.90,47.50
c7d2e4441e2074bed6ad0cd9ee428f3d,2,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,2018-03-01 09:55:29,67.90,4.13
c7fcffa49558768b02ee67ce65140cc1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-02-27 10:32:11,49.00,11.85
c818ed0d99c7998f73659bd934936177,1,c4cca1d23088d10099f52159878b6686,dc8798cbf453b7e0f98745e396cc5616,2017-01-29 10:09:17,54.90,14.55
c8209c0d2a92297dcfe3d8d71dfb551c,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-12-19 14:21:49,85.00,14.20
c8209c0d2a92297dcfe3d8d71dfb551c,2,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-12-19 14:21:49,85.00,14.20
c8375e79155a5bfc564dd3da053bdd15,1,21edbdf0b0622b2ed89051c88ae8d43c,7994b065a7ffb14e71c6312cf87b9de2,2018-06-25 11:58:23,56.90,38.20
c84fc53c53493ddf7c688d601056510e,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-10-11 08:56:27,79.90,11.76
c85f30d2bcd5e2a640f2c99024171998,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-05 12:15:58,48.90,16.11
c870c1f3a9ba62194d1060c0accb18dd,1,b4f9530c931398e215242293c2c8ba4c,4e922959ae960d389249c378d1c939f5,2017-01-28 11:15:23,45.00,11.03
c870ef6a8e1d8eec841d79b42a6a20e4,1,1c2862e8f831c73dd953c24b3fd5b9e2,df560393f3a51e74553ab94004ba5c87,2017-01-23 20:45:08,31.50,14.52
c87c029dedce9ae21aa8cd97464af0c3,1,869c418f22e0c0ed9207ff691f279e46,e63e8bfa530fb16910dd6956e592bb81,2017-12-28 02:11:53,32.90,17.63
c87c029dedce9ae21aa8cd97464af0c3,2,d1a790e97df2101ed61553a5fc1cfe02,e63e8bfa530fb16910dd6956e592bb81,2017-12-28 02:11:53,32.90,17.63
c89d81740da0f2eca4cdbac9c558ed6a,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-11-03 14:30:16,99.90,16.95
c8b572e51cdb580076ed91bd1ead1fe5,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-23 13:50:41,166.99,21.66
c8bf388d81617b961b598bc9b8b30811,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-14 20:14:29,189.90,9.89
c8e6cc0d58104bbddf6c5c8d07f58bf7,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-07-31 03:43:40,19.90,15.10
c8ea1ac95f4f994f94fb57e99dcca985,1,389d38a555287ebf3413ce43392cf007,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-18 01:16:14,34.90,14.11
c8f14c24a3948d96d4022f50b14a0034,1,a8d2c5e8f29550a539f377d977f10a52,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-04-12 12:08:59,88.00,22.33
c8f4027dbf44d9747152dca781b0cc37,1,cb92637d91f8267856d2143b6fc7bd9e,376a891762bbdecbc02b4b6adec3fdda,2017-12-27 13:13:50,55.00,21.19
c900c2a8fb7c9834925f3110fd7ed231,1,72ef87b1953a2844ed089bd6dcf73913,8c16d1f32a54d92897cc437244442e1b,2018-01-18 02:31:56,61.50,16.19
c90735c78d397563ca13855251a0b5cb,1,4cac1a12a6fe9ffba4a9556dbe582e28,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-23 22:26:40,25.99,15.10
c91097c936cb64d71ceee3f0d99927ea,1,3b2171e2d0d589efd2eb579ced25dc80,83e197e95a1bbabc8c75e883ed016c47,2017-03-13 04:15:17,119.50,21.16
c91097c936cb64d71ceee3f0d99927ea,2,3b2171e2d0d589efd2eb579ced25dc80,83e197e95a1bbabc8c75e883ed016c47,2017-03-13 04:15:17,119.50,21.16
c930f0fb9c6fed6ef015de48ea8dd5ea,1,885d15f0bcf8b27f592327ee58f0fcf1,76d5af76d0271110f9af36c92573f765,2017-08-07 15:05:14,42.90,7.78
c950a394ee0369c853e3a1a55090e287,1,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.00,7.39
c950a394ee0369c853e3a1a55090e287,2,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.00,7.39
c950a394ee0369c853e3a1a55090e287,3,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16.00,7.39
c952071f38138a067c714cf653f34aa6,1,23318fc7dadffdde2b4ebf8dadefcf68,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-07-25 11:03:33,105.00,23.50
c9645496b715730a1a5d07eb97a6bf6b,1,41817d1d44000e3105f24470a5224bcb,218d46b86c1881d022bce9c68a7d4b15,2017-01-22 14:56:47,128.00,13.48
c9677a4babf96837ee697317b7963a92,1,cc2232dbef2c9fca23f4c7f6a19a42e3,198c7ea11960a9844b544d9bcdca860c,2017-02-10 08:13:13,14.99,17.78
c9a088f0077de94d4b7e57e5a234cea8,1,419ad775cb3c503c2ef135826f81065d,6edacfd9f9074789dad6d62ba7950b9c,2017-10-26 13:28:16,66.90,15.23
c9b08bd33d449366d3b89454a3071b98,1,829002c1d5f40820ebbc6ecd4bcdf3ab,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-15 15:05:17,150.00,42.03
c9d0365e799572906dd4a83e17d1b6e5,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 23:24:19,59.90,18.00
c9f7bcb4ff5c6c8e661cb6cd7fd0974b,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2017-02-03 11:47:10,59.99,18.00
ca28049cbd8e65a6e26834584bb3d38e,1,8762b647d716b99b09ee045657f9d383,0be8ff43f22e456b4e0371b2245e4d01,2018-02-14 02:35:26,99.90,23.02
ca5806ea7cd456a6c3ec4e7591331402,1,2515eea3c60c67ecbb38b2f6b72733a3,aafe36600ce604f205b86b5084d3d767,2018-01-04 17:08:20,100.00,17.95
ca64208b67f4cb6e1503818a3317485f,1,f0146f7e7693b74880d23a452ea03e90,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-07-10 19:50:12,60.00,27.50
ca726b66fb5a8d36376b73e09e4958b9,1,5467bf450d0538e899a8e18fd0ff4323,4c18691b6037662be2df78a765d98ab5,2018-07-03 15:11:05,38.75,18.37
ca7adf1201471598788f746ed74c825b,1,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2018-01-30 15:18:20,97.49,12.64
cad39f1647e3828163e49718ea495994,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-11-03 16:35:19,179.99,45.72
cae4fbb29fcef9ac16c59d7e70d167eb,1,a11ae57e28ac218d33dbd82fa3879b57,e5a3438891c0bfdb9394643f95273d8e,2018-02-01 03:17:35,34.30,15.10
caf07fcb4e0d35fb5e9f6e3eeb294ada,1,0eda6e310c91549299a2f97d0354f7fb,57e632711dec9ec14ca7546769483e7e,2017-08-24 19:04:04,104.00,15.48
caf1e4cf5f0a231f4b65e485884dc4aa,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-11-16 12:06:34,325.00,17.02
cb162de51da6fe9c49b238971804a224,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-28 14:51:36,56.99,15.15
cb303e4e397e2a02fdaca20eabe8dba9,1,696b2df83e0459ec8c60dfe72a77cf66,4a3ca9315b744ce9f8e9374361493884,2017-11-30 15:31:31,109.90,18.02
cb415863b9b9ae1341b2deaebdc88c9b,1,c62bc42d383a40b285eee3f95240c817,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-12 18:22:10,114.90,13.82
cb5c4ea12e93c16a94c2bf3dbafa0fe1,1,f0b23cf62b44c4cbd631ee45ccb8fc60,718539d38d07dd351c76db862760e2e2,2017-05-31 14:15:25,36.80,14.10
cb64fe77f78101ce43bdffc7be77c9a4,1,d8aead84c0ff5356cacb9ac841ec3a5f,e256a62e0ac58c0edfba09966142d561,2018-05-09 22:52:50,79.00,23.13
cb6e8d89049744886ad04520d5e0b2f6,1,09690382191f134e947200ccfe32f7c0,744dac408745240a2c2528fb1b6028f3,2017-05-30 16:22:42,228.00,35.40
cb7f025ffb69a62e9cf843894bc7f89e,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-08-28 13:15:26,59.90,13.44
cb80e3d30577a7af0b3b851f5f4ed92b,1,2540f260f9e39c68fa76e87c41220c28,c3cfdc648177fdbbbb35635a37472c53,2017-09-25 18:05:39,76.90,16.30
cb837ba275cf8ffa9ded7e18f7743b49,1,b94608e1d6f0360030e816bf676af2a1,dd7ddc04e1b6c2c614352b383efe2d36,2017-05-17 04:15:18,38.99,11.73
